is|58|4|Jejuais para brigas e rixas, para ferirdes com punho pecador! Se quiserdes que a vossa voz se faça ouvir no alto, não jejueis como fazeis hoje.
is|58|5|Seria esse o jejum que escolhi? Um dia para que o homem se humilhe, incline a cabeça como o junco e deite-se em pano de saco e cinza? Chamarias isso jejum e de dia aceitável ao SENHOR?
is|58|6|Por acaso não é este o jejum que escolhi? Que soltes as cordas da maldade, que desfaças as ataduras da opressão, ponhas em liberdade os oprimidos e despedaces todo jugo?
is|58|7|Não é também que repartas o pão com o faminto e recolhas em casa os pobres desamparados? Não é que vistas o nu, o cubras e não deixes de socorrer o próximo?
is|58|8|Então a tua luz romperá como a alva, e a tua cura logo chegará; a tua justiça irá adiante de ti, e a glória do SENHOR será a tua retaguarda.
is|58|9|Então clamarás, e o SENHOR te responderá; gritarás, e ele dirá: Aqui estou. Se tirares o jugo, o dedo acusador e o falar com falsidade do meio de ti;
is|58|10|e se abrires a alma ao faminto, e fartares o aflito, a tua luz nascerá nas trevas e a tua escuridão será como o meio-dia.
is|58|11|O SENHOR te guiará continuamente, te fartará até em lugares áridos e fortificará os teus ossos. Serás como um jardim regado e como um manancial, cujas águas nunca faltarão.
is|58|12|E os que procederem de ti edificarão as ruínas antigas; tu levantarás os fundamentos antigos e serás chamado reparador da brecha e restaurador de ruas para habitação.
is|58|13|Se evitares que o teu pé profane o sábado e deixares de cuidar dos teus negócios no meu santo dia; se chamares agradável o sábado, e digno de honra o santo dia do SENHOR; se o honrares, não seguindo os teus caminhos, nem te ocupando dos teus negócios, nem falando palavras vãs,
is|58|14|então te alegrarás no SENHOR, e eu te farei cavalgar sobre as alturas da terra e te sustentarei com a herança de Jacó, teu pai. Foi a boca do SENHOR que o disse.
is|59|1|A mão do SENHOR não está encolhida para que não possa salvar; nem o seu ouvido está surdo, para que não possa ouvir;
is|59|2|mas as vossas maldades fazem separação entre vós e o vosso Deus; e os vossos pecados esconderam o seu rosto de vós, de modo que não vos ouve.
is|59|3|Porque as vossas mãos estão contaminadas de sangue, e os vossos dedos, de maldade; os vossos lábios falam a mentira, a vossa língua pronuncia perversidade.
is|59|4|Ninguém clama pela justiça, ninguém busca o direito com a verdade; em vez disso, confiam no que é vão e falam mentiras; engravidam do mal e dão à luz a maldade.
is|59|5|Chocam ovos de cobra e tecem teias de aranha; o que comer dos seus ovos, morrerá; e sairá uma víbora do ovo que for pisado.
is|59|6|As suas teias não servem de veste, e eles nem poderão cobrir-se com o que fazem; as suas obras são perversas, e atos de violência estão nas suas mãos.
is|59|7|Os seus pés correm para o mal e se apressam para derramar sangue inocente; os seus pensamentos são pensamentos de maldade; a desolação e a destruição acham-se nas suas estradas.
is|59|8|Eles não conhecem o caminho da paz, nem há justiça nos seus passos; fizeram para si caminhos tortos; todo aquele que anda por eles não tem conhecimento da paz.
is|59|9|Por isso a justiça está longe de nós e a retidão não nos alcança; esperamos pela luz e encontramos somente trevas; pelo resplendor, mas andamos em escuridão.
is|59|10|Apalpamos as paredes como cegos; andamos apalpando como os que não têm visão; tropeçamos ao meio-dia como no crepúsculo e somos considerados mortos entre os vivos.
is|59|11|Todos nós rugimos como ursos e andamos gemendo como pombas; esperamos a justiça, e ela não aparece; aguardamos a salvação, e ela está longe de nós.
is|59|12|Porque as nossas transgressões se multiplicaram diante de ti, e os nossos pecados dão testemunho contra nós; pois as nossas transgressões estão conosco, e conhecemos as nossas maldades.
is|59|13|Transgredimos, negamos o SENHOR e nos desviamos de seguir o nosso Deus; pregamos a opressão e a rebelião, concebemos e proferimos do coração palavras de falsidade.
is|59|14|Por isso o direito retrocedeu, e a justiça ficou distante; porque a verdade anda tropeçando pelas ruas, e a integridade não pode entrar.
is|59|15|Sim, a verdade desfalece; e quem se desvia do mal arrisca-se a ser despojado. O SENHOR viu isso e se indignou com a falta de justiça.
is|59|16|Ele viu que não havia ninguém e admirou-se de que ninguém intercedesse; por isso, o seu próprio braço lhe trouxe a salvação, e a sua própria justiça o susteve;
is|59|17|ele se vestiu de justiça, como de uma couraça, e pôs na cabeça o capacete da salvação; e pôs sobre si vestes de vingança e cobriu-se de zelo, como de um manto.
is|59|18|Ele lhes retribuirá conforme as suas obras; aos seus adversários, ira, e aos seus inimigos, a recompensa devida; ele dará a sua recompensa às ilhas.
is|59|19|Então temerão o nome do SENHOR desde o poente, e a sua glória desde o nascente do sol. Porque ele virá como uma corrente impetuosa, impelida pelo sopro do SENHOR.
is|59|20|E virá um Redentor a Sião e aos que se desviarem da transgressão em Jacó, diz o SENHOR.
is|59|21|Quanto a mim, esta é a minha aliança com eles, diz o SENHOR: O meu Espírito, que está sobre ti, e as minhas palavras, que pus na tua boca, não se desviarão da tua boca, nem da boca dos teus filhos, nem da boca dos filhos dos teus filhos, diz o SENHOR, desde agora e para todo o sempre.
is|60|1|Levanta-te, resplandece, porque é chegada a tua luz, e a glória do SENHOR nasceu sobre ti.
is|60|2|Pois as trevas cobrirão a terra, e a escuridão cobrirá os povos; mas o SENHOR resplandecerá sobre ti, e sobre ti se verá a sua glória.
is|60|3|Nações caminharão para a tua luz, e reis, para o resplendor da tua aurora.
is|60|4|Levanta-te e olha ao redor; todos estes se ajuntam e vêm a ti; teus filhos vêm de longe, e tuas filhas se criarão ao teu lado.
is|60|5|Então o verás e estarás radiante; o teu coração estremecerá e se alegrará, porque as riquezas do mar serão trazidas a ti, e as riquezas das nações virão a ti.
is|60|6|A multidão de camelos cobrirá a tua terra, os camelos novos de Midiã e Efá; todos os de Sabá virão; trarão ouro e incenso e proclamarão os louvores do SENHOR.
is|60|7|Todos os rebanhos de Quedar se reunirão em torno de ti; os carneiros de Nebaiote te servirão; serão aceitos no meu altar, e eu glorificarei a casa da minha glória.
is|60|8|Quem são estes que voam como nuvens e como pombas para as suas janelas?
is|60|9|As ilhas me aguardarão, e primeiro vêm os navios de Társis, para trazer teus filhos de longe, e com eles a sua prata e o seu ouro, para o nome do SENHOR, teu Deus, e para o Santo de Israel, porque ele te glorificou.
is|60|10|Estrangeiros edificarão os teus muros, e os seus reis te servirão; porque te feri na minha ira, mas no meu amor tive misericórdia de ti.
is|60|11|As tuas portas estarão sempre abertas; não se fecharão de dia nem de noite, para que as riquezas das nações sejam trazidas a ti, e os seus reis sejam conduzidos com elas.
is|60|12|Porque a nação e o reino que não te servirem perecerão; sim, essas nações serão totalmente destruídas.
is|60|13|A glória do Líbano virá a ti; o pinheiro, o cipreste e o zimbro virão juntos para enfeitar o lugar do meu santuário; e farei com que o lugar em que pisam os meus pés seja glorioso.
is|60|14|Os filhos dos que te oprimiram também virão a ti com reverências, e todos os que te desprezaram se prostrarão junto às plantas dos teus pés e te chamarão a cidade do SENHOR, a Sião do Santo de Israel.
is|60|15|Em vez de seres abandonada e odiada como eras, quando ninguém passava por ti, farei de ti uma honra eterna, uma alegria de geração em geração.
is|60|16|E mamarás o leite das nações e te alimentarás ao peito dos reis. Assim saberás que eu sou o SENHOR, o teu Salvador, e o teu Redentor, o Poderoso de Jacó.
is|60|17|Trarei ouro no lugar de bronze, prata no lugar de ferro, bronze em vez de madeira e ferro em vez de pedras; farei com que os teus oficiais sejam pacíficos e os teus opressores sejam justos.
is|60|18|Não se ouvirá mais falar de violência na tua terra, de desolação ou destruição no teu território; mas chamarás os teus muros Salvação, e as tuas portas, Louvor.
is|60|19|O sol não te servirá mais para luz do dia, nem a lua te iluminará com o seu resplendor; mas o SENHOR será a tua luz para sempre, e o teu Deus será a tua glória.
is|60|20|O teu sol nunca mais se porá, nem a tua lua minguará, porque o SENHOR será a tua luz para sempre, e os teus dias de luto terminarão.
is|60|21|E todo o teu povo será justo; herdarão a terra para sempre; serão renovos plantados por mim, obra das minhas mãos, para que eu seja glorificado.
is|60|22|O menor virá a ser mil, e o mínimo, uma nação forte; eu sou o SENHOR, executarei isso depressa e a seu tempo.
is|61|1|O Espírito do Senhor Deus está sobre mim, porque o SENHOR me ungiu para pregar boas novas aos oprimidos; enviou-me a restaurar os de coração abatido, a proclamar liberdade aos cativos e a pôr os presos em liberdade;
is|61|2|a proclamar o ano aceitável do SENHOR e o dia da vingança do nosso Deus; a consolar todos os tristes;
is|61|3|a ordenar que se dê uma coroa em vez de cinzas, óleo de alegria em vez de pranto, vestes de louvor em vez de espírito angustiado aos que choram em Sião; a fim de que se chamem carvalho de justiça, plantação do SENHOR, para que ele seja glorificado.
is|61|4|Eles edificarão as antigas ruínas, restaurarão os lugares antes destruídos e reedificarão as cidades assoladas, os lugares devastados de muitas gerações.
is|61|5|Estrangeiros virão e cuidarão dos vossos rebanhos; forasteiros serão os vossos lavradores e os vossos cultivadores de vinhas.
is|61|6|Mas vós sereis chamados sacerdotes do SENHOR, e vos chamarão ministros do nosso Deus. Comereis as riquezas das nações e vos gloriareis na sua glória.
is|61|7|Tereis honra dobrada em lugar da vossa vergonha; e, em lugar de vergonha, vos alegrareis na vossa porção; por isso possuirão o dobro na sua terra e terão alegria para sempre.
is|61|8|Pois eu, o SENHOR, amo o juízo, odeio o roubo e toda injustiça; eu lhes darei com fidelidade sua recompensa e farei com eles uma aliança eterna.
is|61|9|E a sua posteridade será conhecida entre as nações, e os seus descendentes, no meio dos povos; todos os que os virem haverão de reconhecê-los como descendência bendita do SENHOR.
is|61|10|Eu me regozijarei muito no SENHOR, a minha alma se alegrará no meu Deus, porque me vestiu de vestes de salvação, cobriu-me com o manto de justiça, como noivo que se adorna com um turbante, e como noiva que se enfeita com as suas joias.
is|61|11|Porque o SENHOR Deus fará brotar a justiça e o louvor diante de todas as nações, assim como a terra produz os seus renovos, e como o horto faz brotar o que se semeia nele.
is|62|1|Por amor de Sião não me calarei, e por amor de Jerusalém não descansarei, até que a sua justiça resplandeça como o nascer do sol, e a sua salvação, como uma tocha acesa.
is|62|2|E as nações verão a tua justiça, e todos os reis verão a tua glória; e te chamarão por um novo nome, que a boca do SENHOR designará.
is|62|3|Também serás uma coroa de adorno na mão do SENHOR, um diadema real na mão do teu Deus.
is|62|4|Nunca mais te chamarão Desamparada, nem a tua terra se denominará Desolada; mas te chamarão Hefzibá, e à tua terra, Beulá; porque o SENHOR se agrada de ti; e a tua terra se casará.
is|62|5|Pois, como um jovem se casa com uma moça, assim teus filhos se casarão contigo; e, como o noivo se alegra da noiva, assim o teu Deus se alegrará de ti.
is|62|6|Ó Jerusalém, coloquei vigias sobre os teus muros, que não se calarão de dia nem de noite; ó vós, que invocais o SENHOR, não descanseis,
is|62|7|e não lhe deis descanso até que ele estabeleça Jerusalém e a ponha por objeto de louvor na terra.
is|62|8|O SENHOR jurou pela sua mão direita e pelo seu braço forte: Nunca mais darei o teu trigo para os teus inimigos comerem, nem os estrangeiros beberão o teu vinho novo, fruto do teu trabalho.
is|62|9|Mas os que o ajuntarem o comerão e louvarão o SENHOR; e os que o colherem o beberão nos átrios do meu santuário.
is|62|10|Passai, passai pelas portas; preparai o caminho para o povo; aplanai, aplanai a estrada, limpai-a das pedras; levantai a bandeira aos povos.
is|62|11|O SENHOR proclamou aos confins da terra: Dizei à filha de Sião: O teu Salvador vem; o seu galardão vem com ele, e a sua recompensa o acompanha.
is|62|12|E lhe chamarão: Povo santo, remidos do SENHOR; e tu serás chamada Procurada, cidade não desamparada.
is|63|1|Quem é este, que vem de Edom, de Bozra, com roupas tingidas de vermelho? Quem é o que vem glorioso no seu traje, marchando na plenitude da sua força? Sou eu, que falo em justiça, poderoso para salvar.
is|63|2|Por que está vermelha a tua roupa, e as tuas vestes, como as daquele que pisa no lagar?
is|63|3|Eu pisei no lagar sozinho, e ninguém dentre os povos esteve comigo; eu os pisei na minha ira, e os esmaguei no meu furor, e o seu sangue respingou nas minhas vestes, e manchei toda a minha roupa.
is|63|4|Porque o dia da vingança estava no meu coração! Chegou o ano da minha redenção.
is|63|5|Olhei, mas não havia ninguém que me ajudasse; e admirei-me de não haver ninguém para me apoiar; por isso o meu próprio braço me trouxe a vitória; foi o meu furor que me apoiou.
is|63|6|Pisei os povos na minha ira, e os embriaguei no meu furor; e derramei sobre a terra o seu sangue.
is|63|7|Celebrarei o amor e os louvores do SENHOR, conforme tudo o que o SENHOR nos tem concedido, e sua grande bondade para com a casa de Israel, bondade que ele lhes tem concedido segundo suas misericórdias e de acordo com o seu imenso amor.
is|63|8|Ele disse: Certamente eles são meu povo, filhos que não agirão com falsidade; assim ele se fez o seu Salvador.
is|63|9|Em toda a angústia deles, ele também ficou angustiado, e o anjo da sua presença os salvou; no seu amor e na sua compaixão, ele os redimiu, e os tomou, e os carregou por todos os dias da antiguidade.
is|63|10|Mas eles se rebelaram e entristeceram o seu santo Espírito; por isso ele se tornou inimigo deles, e ele mesmo os combateu.
is|63|11|Entretanto, lembrou-se dos dias passados, de Moisés, e do seu povo, dizendo: Onde está aquele que os fez passar pelo mar com os pastores do seu rebanho? Onde está aquele que pôs o seu santo Espírito no meio deles?
is|63|12|Aquele que com o seu braço glorioso conduziu Moisés pela mão direita? Aquele que dividiu as águas diante deles, para fazer um nome eterno para si?
is|63|13|Aquele que os guiou pelos abismos, como a um cavalo no deserto, de modo que nunca tropeçaram?
is|63|14|O Espírito do SENHOR deu-lhes descanso como ao gado que desce para o vale. Assim guiaste o teu povo, a fim de fazer um nome glorioso para ti.
is|63|15|Atenta lá dos céus e vê, lá da tua santa e gloriosa morada; onde estão o teu zelo e as tuas obras poderosas? A ternura do teu coração e as tuas misericórdias para comigo foram recolhidas?
is|63|16|Mas tu és nosso Pai, embora Abraão não nos conheça, e Israel não nos reconheça. Ó SENHOR, tu és nosso Pai; o teu nome é o nosso Redentor desde a antiguidade.
is|63|17|Ó SENHOR, por que nos fazes andar longe dos teus caminhos? Por que endureces o nosso coração, para que não te temamos? Volta por amor dos teus servos, tribos da tua herança.
is|63|18|O teu santo povo possuiu a terra por pouco tempo; os nossos adversários pisaram o teu santuário.
is|63|19|Somos como aqueles que nunca dominaste e como os que nunca foram chamados pelo teu nome.
is|64|1|Oh! se fendesses os céus e descesses, e os montes tremessem à tua presença,
is|64|2|como quando o fogo acende os gravetos e faz a água ferver, para que os teus adversários conhecessem o teu nome, e as nações tremessem diante de ti!
is|64|3|Quando fazias coisas terríveis que não esperávamos, descias, e os montes tremiam à tua presença.
is|64|4|Porque desde a antiguidade não se ouviu, nem com ouvidos se percebeu, nem com os olhos se viu outro Deus além de ti, que agisse em favor daquele que nele espera.
is|64|5|Tu sais ao encontro do que pratica a justiça com alegria, dos que se lembram de ti nos teus caminhos. Tu te iraste por termos pecado há muito tempo; por acaso seremos salvos?
is|64|6|Todos nós somos como o impuro, e todas as nossas justiças, como trapo da imundícia; e todos nós murchamos como a folha, e as nossas maldades nos arrebatam como o vento.
is|64|7|E não há quem invoque o teu nome, que desperte e te detenha, pois escondeste de nós o rosto e nos consumiste por causa das nossas maldades.
is|64|8|Mas agora tu és nosso Pai, ó SENHOR; nós somos o barro, e tu és o nosso oleiro; e todos nós somos obra das tuas mãos.
is|64|9|Ó SENHOR, não te ires tanto nem te lembres para sempre da maldade; olha, nós te pedimos, todos nós somos o teu povo.
is|64|10|As tuas santas cidades se tornaram em deserto, Sião virou um deserto, Jerusalém, uma desolação.
is|64|11|A nossa santa e gloriosa casa, onde nossos pais te louvavam, foi destruída pelo fogo; e todos os nossos lugares agradáveis se transformaram em ruínas.
is|64|12|Diante dessas coisas, tu ainda te conterás, ó SENHOR? Ficarás calado e nos afligirás ainda mais?
is|65|1|Fiz-me acessível aos que não perguntavam por mim; fui achado por aqueles que não me buscavam. Eu disse a uma nação que não clamava pelo meu nome: Estou aqui, estou aqui.
is|65|2|Estendi as mãos o dia todo a um povo rebelde, que anda por um caminho que não é bom, seguindo os seus próprios pensamentos;
is|65|3|povo que me provoca abertamente o tempo inteiro, sacrificando em jardins e queimando incenso sobre tijolos;
is|65|4|que se assenta entre as sepulturas e passa as noites junto aos lugares secretos; que come carne de porco e que traz caldo de alimentos impuros nas vasilhas;
is|65|5|e que diz: Retira-te, e não te aproximes de mim, porque sou mais santo do que tu. Eles são fumaça nas minhas narinas, um fogo que arde o dia todo.
is|65|6|Está escrito diante de mim: Não me calarei, mas pagarei; sim, eu lhes darei toda a recompensa
is|65|7|pelas suas maldades, juntamente com as maldades de seus pais, diz o SENHOR, os quais queimaram incenso nos montes e me afrontaram nas colinas; por isso farei com que eles paguem as suas obras antigas.
is|65|8|Assim diz o SENHOR: Como quando se acha suco num cacho de uvas, e se diz: Não o desperdices, pois há bênção nele; assim farei por amor dos meus servos, para que eu não destrua todos eles.
is|65|9|Produzirei descendência a Jacó e darei um herdeiro dos meus montes a Judá; os meus escolhidos herdarão a terra, e os meus servos habitarão nela.
is|65|10|E Sarom servirá de pasto de rebanhos, e o vale de Acor, de repouso para o gado, para o meu povo, que me buscou.
is|65|11|Mas vós, que abandonais o SENHOR, que vos esqueceis do meu santo monte, que preparais uma mesa para a Fortuna, e que misturais vinho para o Destino,
is|65|12|eu vos destinarei à espada, e vos encurvareis todos à matança; porque não respondestes quando chamei; não ouvistes quando falei, mas fizestes o que era mau aos meus olhos e escolhestes aquilo em que eu não tinha prazer.
is|65|13|Portanto, assim diz o SENHOR Deus: Os meus servos comerão, mas vós passareis fome; os meus servos beberão, mas vós tereis sede; os meus servos se alegrarão, mas vós vos envergonhareis;
is|65|14|os meus servos cantarão com alegria no coração, mas vós chorareis com tristeza no coração e uivareis na angústia de espírito.
is|65|15|E deixareis o vosso nome para maldição aos meus escolhidos; e o SENHOR Deus vos matará, mas dará outro nome a seus servos.
is|65|16|E aquele que invocar bênção sobre si na terra será abençoado pelo Deus verdadeiro; e aquele que jurar na terra jurará pelo Deus verdadeiro; porque os sofrimentos passados já estão esquecidos e escondidos dos meus olhos.
is|65|17|Pois crio novos céus e nova terra; e as coisas passadas não serão lembradas, nem serão mais recordadas.
is|65|18|Mas alegrai-vos e regozijai-vos para sempre no que eu crio; porque crio alegria para Jerusalém e júbilo para o seu povo.
is|65|19|Exultarei por Jerusalém e me regozijarei pelo meu povo; e ali nunca mais se ouvirá voz de choro nem voz de clamor.
is|65|20|Ali não haverá mais criança que viva poucos dias, nem velho que não complete os seus anos; porque morrer aos cem anos será morrer jovem; mas o pecador será amaldiçoado aos cem anos.
is|65|21|Eles edificarão casas e as habitarão; plantarão vinhas e comerão do seu fruto.
is|65|22|Não edificarão para que outros habitem; não plantarão para que outros comam; porque os dias do meu povo serão longos como os dias da árvore, e os meus escolhidos desfrutarão das obras das suas mãos por longo tempo.
is|65|23|Não trabalharão em vão, nem terão filhos para calamidade; porque serão a descendência dos benditos do SENHOR, e os seus descendentes estarão com eles.
is|65|24|E acontecerá que responderei antes de clamarem; e os ouvirei quando ainda estiverem falando.
is|65|25|O lobo e o cordeiro pastarão juntos, o leão comerá feno como o boi; e a comida da serpente será o pó. Não farão mal nem dano algum em todo o meu santo monte, diz o SENHOR.
is|66|1|Assim diz o SENHOR: O céu é o meu trono, e a terra é o estrado dos meus pés. Que casa edificaríeis para mim? Qual é o lugar do meu descanso?
is|66|2|A minha mão fez todas essas coisas, e assim todas elas vieram a existir, diz o SENHOR. Mas darei atenção a este: ao humilde e contrito de espírito, que treme diante da minha palavra.
is|66|3|Mas o que mata um boi é como o que tira a vida de um homem; quem sacrifica um cordeiro é como o que quebra o pescoço de um cão; quem apresenta uma oferta de cereal é como o que oferece sangue de porco; quem queima incenso é como o que bendiz um ídolo. Como eles escolheram os seus próprios caminhos e têm prazer nas suas abominações,
is|66|4|eu também escolherei as suas aflições, farei vir sobre eles aquilo que temiam, pois ninguém respondeu quando clamei; não escutaram quando falei, mas fizeram o que era mau aos meus olhos e escolheram aquilo em que eu não tinha prazer.
is|66|5|Ouvi a palavra do SENHOR, vós que tremeis diante da sua palavra: Vossos irmãos, que vos odeiam e vos lançam para longe por causa do meu nome, disseram: Que o SENHOR seja glorificado, para que vejamos a vossa alegria; mas eles serão envergonhados.
is|66|6|Uma voz de grande tumulto vem da cidade, uma voz do templo; é a voz do SENHOR, que dá a recompensa aos seus inimigos.
is|66|7|Deu à luz antes que entrasse em trabalho de parto; deu à luz um filho antes que lhe viessem as dores.
is|66|8|Quem jamais ouviu isso? Quem viu coisa semelhante? Por acaso seria possível fazer nascer uma terra num só dia? Nasceria uma nação de uma só vez? Mas logo que Sião entrou em trabalho de parto, deu à luz seus filhos.
is|66|9|O SENHOR diz: Por acaso iniciarei o parto e não farei nascer? O teu Deus diz: Por acaso eu, que faço nascer, impedirei o parto?
is|66|10|Regozijai-vos com Jerusalém e alegrai-vos por ela, vós todos que a amais. Enchei-vos de alegria por ela, todos vós que por ela pranteastes;
is|66|11|para que venhais a mamar e vos saciar dos seus peitos que consolam; para que sugueis e vos deleiteis com a grandeza da sua glória.
is|66|12|Pois assim diz o SENHOR: Estenderei a paz sobre ela como um rio, e a glória das nações, como um ribeiro que transborda; então mamareis, sereis levados ao colo e afagados sobre os joelhos.
is|66|13|Como alguém a quem a mãe consola, assim eu vos consolarei; e sereis consolados em Jerusalém.
is|66|14|Vereis isso, e o vosso coração se alegrará, e os vossos corpos haverão de se revitalizar como a relva nova; então a mão do SENHOR será conhecida entre os seus servos, e ele se indignará contra os seus inimigos.
is|66|15|Pois o SENHOR virá com fogo, e os seus carros serão como a tempestade, para retribuir a sua ira com furor, e a sua repreensão, com chamas de fogo.
is|66|16|Porque o SENHOR executará juízo sobre todos os homens com fogo e com sua espada; e os mortos pela mão do SENHOR serão muitos.
is|66|17|Os que se santificam e se purificam para entrar nos jardins atrás da deusa que está no meio, os que comem carne de porco, de animal impuro e de rato, todos esses serão consumidos, diz o SENHOR.
is|66|18|Pois eu conheço as suas obras e os seus pensamentos; vem o dia em que ajuntarei todas as nações e línguas; elas chegarão e verão a minha glória.
is|66|19|Porei entre elas um sinal e enviarei os que escaparem dali às nações, a Társis, Pul e Lude, povos que atiram com o arco, a Tubal e Javã, até as ilhas distantes, que não ouviram da minha fama, nem viram a minha glória; e eles anunciarão a minha glória entre as nações.
is|66|20|E trarão todos os vossos irmãos de todas as nações, como oferta de cereal ao SENHOR; haverão de trazê-los ao meu santo monte, a Jerusalém, sobre cavalos, e em carros, e em charretes, e sobre mulas, e sobre camelos, diz o SENHOR. Farão como os israelitas quando levam suas ofertas à casa do SENHOR em vasos limpos.
is|66|21|Também escolherei alguns deles para sacerdotes e para levitas, diz o SENHOR.
is|66|22|Pois diz o SENHOR: Assim como os novos céus e a nova terra que farei durarão diante de mim, assim a vossa posteridade e o vosso nome durarão.
is|66|23|E acontecerá que toda a humanidade virá adorar diante de mim, desde uma lua nova até a outra, e desde um sábado até o outro, diz o SENHOR.
is|66|24|Eles sairão e verão os cadáveres dos que transgrediram contra mim, porque o seu verme nunca morrerá, nem o seu fogo se apagará; e eles serão um horror para toda a humanidade.
jr|1|1|Palavras de Jeremias, filho de Hilquias, um dos sacerdotes que estavam em Anatote, na terra de Benjamim.
jr|1|2|A ele veio a palavra do SENHOR nos dias de Josias, filho de Amom, rei de Judá, no décimo terceiro ano do seu reinado;
jr|1|3|e lhe veio também nos dias de Jeoaquim, filho de Josias, rei de Judá, até o fim do décimo primeiro ano de Zedequias, filho de Josias, rei de Judá, até que Jerusalém foi levada em cativeiro no quinto mês.
jr|1|4|A palavra do SENHOR veio a mim:
jr|1|5|Antes que eu te formasse no ventre te conheci, e antes que nascesses te consagrei e te designei como profeta às nações.
jr|1|6|Então eu disse: Ah, SENHOR Deus! Eu não sei falar, pois sou apenas um menino.
jr|1|7|Mas o SENHOR me respondeu: Não digas: Sou apenas um menino; porque irás a todos a quem eu te enviar e falarás tudo quanto eu te ordenar.
jr|1|8|Não temas diante deles, pois estou contigo para te livrar, declara o SENHOR.
jr|1|9|Então o SENHOR estendeu a mão, tocou-me a boca e me disse: Ponho as minhas palavras na tua boca.
jr|1|10|Olha, no dia de hoje te estabeleço sobre as nações e sobre os reinos, para arrancares e derrubares, para destruíres e demolires, e também para edificares e plantares.
jr|1|11|E a palavra do SENHOR veio a mim: Jeremias, que estás vendo? E respondi: Estou vendo um ramo de amendoeira.
jr|1|12|Então o SENHOR me disse: Viste bem, porque estou atento para que a minha palavra se cumpra.
jr|1|13|Veio a mim a palavra do SENHOR pela segunda vez: Que estás vendo? E respondi: Estou vendo uma panela fervente, que se inclina do norte para cá.
jr|1|14|Ao que me disse o SENHOR: Do norte se derramará uma catástrofe sobre todos os habitantes da terra.
jr|1|15|Pois estou convocando todas as tribos dos reinos do norte, diz o SENHOR; cada um virá e colocará o seu trono nas portas de entrada de Jerusalém; e virão contra todos os seus muros em redor e contra todas as cidades de Judá.
jr|1|16|E pronunciarei contra eles os meus juízos por causa de todas as suas maldades, pois me abandonaram, queimaram incenso a outros deuses e adoraram as obras das suas mãos.
jr|1|17|Prepara-te, levanta-te e dize-lhes tudo quanto eu te ordenar. Não te apavores por causa deles, para que eu não faça com que te apavores na presença deles.
jr|1|18|Hoje te ponho como cidade fortificada e como coluna de ferro e muros de bronze contra toda a terra, contra os reis de Judá, contra os seus príncipes, contra os seus sacerdotes e contra o povo da terra.
jr|1|19|Eles lutarão contra ti, mas não te vencerão, porque eu estou contigo para te livrar, diz o SENHOR.
jr|2|1|A palavra do SENHOR veio a mim:
jr|2|2|Vai e clama aos ouvidos de Jerusalém: Assim diz o SENHOR: Lembro-me de ti, da tua fidelidade na juventude, do teu amor como noiva, de como me seguiste no deserto, numa terra não semeada.
jr|2|3|Então Israel era santo para o SENHOR, primícias da sua colheita; todos os que o devoravam eram tidos como culpados; a catástrofe vinha sobre eles, diz o SENHOR.
jr|2|4|Ouvi a palavra do SENHOR, ó casa de Jacó, todas as famílias da casa de Israel.
jr|2|5|Assim diz o SENHOR: Que delito vossos pais acharam em mim, para que me deixassem? Eles foram atrás de coisas inúteis e tornaram-se inúteis.
jr|2|6|Não perguntaram: Onde está o SENHOR, que nos fez subir da terra do Egito, que nos guiou através do deserto por uma terra árida e cheia de covas, por uma terra seca e de trevas, por uma terra onde ninguém passava, nem morava?
jr|2|7|Eu vos guiei a uma terra fértil, para comerdes de seus frutos excelentes. Mas entrastes e contaminastes a minha terra, e da minha herança fizestes algo abominável.
jr|2|8|Os sacerdotes não perguntaram: Onde está o SENHOR? Os doutores da lei não me conheceram; os governantes se rebelaram contra mim, e os profetas profetizaram em nome de Baal, indo atrás de ídolos imprestáveis.
jr|2|9|Portanto, de novo trarei acusações contra vós, diz o SENHOR, e trarei acusações até mesmo contra os vossos netos.
jr|2|10|Ide às ilhas de Quitim e vede; enviai emissários a Quedar e atentai bem; vede se jamais sucedeu coisa semelhante.
jr|2|11|Por acaso houve alguma nação que tenha trocado os seus deuses, embora nem fossem deuses? Mas o meu povo trocou a sua glória por aquilo que é imprestável.
jr|2|12|Espantai-vos disso, ó céus, e horrorizai-vos! Ficai verdadeiramente desolados, diz o SENHOR.
jr|2|13|Porque o meu povo cometeu dois delitos: eles me abandonaram, a fonte de águas vivas, e cavaram para si cisternas, cisternas furadas, que não retêm água.
jr|2|14|Por acaso Israel é um escravo? É ele um escravo nascido em casa? Então, por que se tornou presa?
jr|2|15|Os leões rugiram e urraram contra ele. Fizeram da terra dele uma desolação; queimaram suas cidades, e ninguém habita nelas.
jr|2|16|Até mesmo os filhos de Mênfis e de Tafnes rasparam o alto de tua cabeça.
jr|2|17|Por acaso não foste tu que fizeste isso a ti mesmo ao abandonares o SENHOR, teu Deus, quando ele te guiava pelo caminho?
jr|2|18|Agora, que interesse tens em ir ao Egito, para beberes as águas do Nilo? E que interesse tens em ir à Assíria, para beberes as águas do Eufrates?
jr|2|19|O teu delito te castigará, e a tua rebelião te repreenderá. Sabe e vê, que má e amarga coisa é teres abandonado o SENHOR, teu Deus, e não teres temor de mim, diz o Senhor, o SENHOR dos Exércitos.
